OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
16112,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437667.93,4481214.0,-373539230,40.47927556,
16115,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437667.93,4481214.0,-373539230,40.47927556,
16119,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441183.4757,4482741.63,-369406069,40.49329348,
16123,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437645.0,4480884.11,-373563036,40.47630209,
16127,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438709.48,4480507.04,-372303673,40.47298455,
16129,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443842.11,4469185.98,-366149196,40.37136121,
16131,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438189.7336,4480780.156,-372919426,40.47540635,
16133,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443184.93,4470268.67,-366932899,40.3810702,
16135,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438727.71,4480671.58,-372283758,40.47446813,
16137,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443061.96,4471335.58,-367087294,40.39067315,
16139,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438612.63,4481482.1,-372427356,40.48176107,
16143,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438610.91,4480945.32,-372424188,40.47692545,
16147,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438841.97,4481381.23,-372155818,40.48086932,
16149,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444422.23,4472692.63,-365496500,40.40299013,
16151,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439081.99,4480424.72,-371863470,40.47227039,
16155,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439081.99,4480424.72,-371863470,40.47227039,
16157,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443776.7082,4471472.923,-366246407,40.39195897,
16159,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438841.97,4481381.23,-372155818,40.48086932,
16161,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442356.71,4470131.23,-367907303,40.37977518,
16163,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438757.09,4480995.14,-372252225,40.47738504,
16164,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442346.83,4470093.56,-367918601,40.37943514,
16166,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438428.19,4481704.52,-372647109,40.48375104,
16169,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445000.3716,4470587.202,-364797038,40.38406154,
16170,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437489.609,4480922.261,-373746720,40.47663408,
16174,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438710.53,4481492.21,-372311956,40.48185937,
16177,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442636.85,4470075.47,-367576801,40.37929219,
16178,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438710.53,4481492.21,-372311956,40.48185937,
16182,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438345.46,4481036.64,-372738218,40.47772842,
16186,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437602.82,4481016.03,-373614092,40.47748729,
16189,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443268.77,4469534.84,-366827603,40.37446513,
16190,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437852.9335,4480822.97,-373317148,40.4757669,
16193,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445658.2495,4470741.153,-364023328,40.3854916,
16194,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438369.68,4480858.09,-372707911,40.47612178,
16198,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438790.57,4480540.05,-372208338,40.4732879,
16202,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438790.57,4480540.05,-372208338,40.4732879,
16205,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443389.17,4469547.81,-366685899,40.37459016,
16206,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437566.29,4480906.3,-373656105,40.47649607,
16210,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438750.62,4480790.75,-372257884,40.47554334,
16213,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442413.04,4469993.71,-367839705,40.37854021,
16214,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442720.05,4470287.19,-367480697,40.38120521,
16217,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437669.39,4480880.77,-373534232,40.47627383,
16218,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442538.82,4470222.63,-367693605,40.38061114,
16221,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438677.99,4480791.75,-372343571,40.47554699,
16223,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443827.58,4469831.02,-366171994,40.37717115,
16225,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438573.73,4481793.85,-372476268,40.48456654,
16229,,ORGANICA,O0800CT,,,2,CHAMARTIN,HISPANOAMERICA,,,,443618.0,4478619.0,-366496763,40.45632391,
16231,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445602.92,4471431.07,-364094403,40.3917032,
16233,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445565.32,4471687.43,-364140894,40.39401019,
16237,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441435.19,4482979.73,-369111257,40.49545617,
16239,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442684.13,4470252.94,-367522703,40.3808942,
16241,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444464.61,4472181.25,-365442099,40.39838615,
16243,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443121.49,4470209.32,-367007102,40.38053121,
16245,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444086.0,4478255.0,-365941634,40.45307644,
16249,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441840.08,4483127.92,-368634846,40.4968196,
16251,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442643.88,4469983.95,-367567697,40.37846821,
16253,,ORGANICA,O0800CT,,,2,CHAMARTIN,CASTILLA,,,,441773.5,4480001.0,-368684694,40.46864638,
16257,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438226.0,4473622.82,-372807044,40.41093304,
16259,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442702.22,4470186.75,-367500798,40.38029916,
16261,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445597.9157,4470340.737,-364090988,40.38188046,
16262,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445303.39,4470952.26,-364443197,40.38737016,
16265,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444529.0,4475250.0,-365392983,40.42603549,
16267,,ORGANICA,O0800CT,,,2,CHAMARTIN,PROSPERIDAD,,,,442554.5193,4476813.196,-367734612,40.43998354,
16268,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444020.37,4469113.71,-365938599,40.37072215,
16269,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445434.55,4470802.78,-364287394,40.38603215,
16271,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437654.41,4472941.83,-373473998,40.40475578,
16272,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442769.31,4470257.84,-367422405,40.38094419,
16273,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445024.33,4472056.8,-364781499,40.39730217,
16275,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445316.6303,4470258.037,-364421640,40.38111703,
16276,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442408.69,4470178.01,-367846495,40.38020019,
16279,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443769.76,4469705.8,-366238998,40.37603919,
16281,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445891.9309,4471254.497,-363752390,40.39013134,
16283,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441697.58,4482663.85,-368798730,40.49262908,
16284,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,446015.31,4471145.36,-363606103,40.38915617,
16285,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444767.8,4471484.57,-365078803,40.3921302,
16287,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445226.583,4470246.382,-364527617,40.38100612,
16288,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443352.45,4469801.07,-366731403,40.37686918,
16289,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443436.56,4472275.85,-366654302,40.39916917,
16291,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445260.0,4476842.0,-364544994,40.44042553,
16293,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444616.54,4470895.8,-365251899,40.38681616,
16295,,ORGANICA,O0800CT,,,2,CHAMARTIN,CASTILLA,,,,441702.0,4479923.0,-368768314,40.46793871,
16299,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445115.04,4470964.51,-364665202,40.38746813,
16300,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443231.2,4469888.01,-366875002,40.37764414,
16301,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443953.14,4469149.85,-366018103,40.3710432,
16303,,ORGANICA,O0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441854.68,4482669.07,-368613407,40.49268712,
16305,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445884.85,4471039.07,-363758903,40.38819018,
16307,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438691.84,4473488.2,-372256748,40.40975477,
16309,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442433.21,4470188.25,-367817703,40.38029414,
16311,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444844.4949,4470225.476,-364977540,40.38079259,
16312,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443168.06,4469453.57,-366945504,40.37372614,
16315,,ORGANICA,O0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444553.0,4475635.0,-365368050,40.42950539,
16317,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443980.69,4469530.05,-365988994,40.37447013,
16318,,ORGANICA,O0800CT,,,2,CHAMARTIN,CASTILLA,,,,441891.0,4480611.0,-368551687,40.47414975,
16320,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444553.5,4470784.04,-365325195,40.38580516,
16321,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444764.93,4471763.32,-365084602,40.39464116,
16323,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444110.33,4470910.77,-365848402,40.38691721,
16324,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444618.31,4472159.02,-365260799,40.39819612,
16325,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444696.22,4471515.18,-365163405,40.3924012,
16329,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445779.56,4470739.23,-363880397,40.38548218,
16331,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445683.54,4471042.19,-363996100,40.38820518,
16333,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,442920.32,4471661.79,-367257094,40.39360214,
16335,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445121.57,4470882.55,-364656803,40.38673021,
16336,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443154.46,4470258.68,-366968704,40.38097813,
16337,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443955.3,4471258.26,-366034102,40.39003719,
16339,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443075.07,4470815.64,-367067202,40.38599013,
16340,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444767.86,4470857.39,-365073294,40.38648018,
16341,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444684.59,4470062.87,-365164497,40.37931713,
16344,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443922.97,4471553.99,-366074796,40.39269913,
16345,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442877.61,4470020.9,-367292703,40.37881713,
16348,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445688.78,4471261.16,-363991794,40.39017814,
16349,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445914.2913,4470694.801,-363721294,40.38509069,
16350,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443184.63,4469354.54,-366925103,40.37283515,
16352,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445722.48,4470757.85,-363947801,40.3856462,
16353,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443719.99,4471117.93,-366310096,40.38875715,
16354,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444105.2234,4469472.057,-365841798,40.37395606,
16357,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444672.16,4471577.74,-365192296,40.39296318,
16358,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445067.68,4470628.07,-364718097,40.38443415,
16360,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442643.58,4470411.21,-367571896,40.3823172,
16361,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445825.85,4471073.24,-363828703,40.38849417,
16362,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444844.03,4471428.73,-364988505,40.39163221,
16365,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444938.25,4470503.81,-364869501,40.38330619,
16367,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445911.73,4470858.6,-363725702,40.38656613,
16368,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444957.44,4470966.89,-364850895,40.38747917,
16369,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445135.37,4471248.43,-364643696,40.3900272,
16372,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444016.95,4471523.65,-365963801,40.39243213,
16374,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443848.43,4469224.89,-366142095,40.37171216,
16376,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445717.13,4471097.0,-363956994,40.38870113,
16377,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445420.84,4471298.96,-364307797,40.39050116,
16380,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445349.3,4471557.57,-364394303,40.39282619,
16381,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444518.24,4472375.34,-365380598,40.4001382,
16384,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444968.47,4470342.18,-364832504,40.38185212,
16385,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444701.54,4472490.21,-365165605,40.40118521,
16386,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442972.41,4470072.91,-367181497,40.37929216,
16388,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445048.65,4471298.57,-364746300,40.39047317,
16390,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443646.1274,4472206.78,-366406752,40.39856115,
16392,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,446424.73,4470509.37,-363118394,40.38345319,
16393,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442756.58,4470313.66,-367437902,40.38144618,
16396,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443434.55,4469801.56,-366634698,40.37687917,
16397,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443786.783,4471077.848,-366231050,40.38840058,
16398,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445168.51,4470661.19,-364599597,40.38473915,
16400,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443206.09,4470226.66,-366907598,40.38069319,
16401,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443153.31,4470140.25,-366969002,40.37991116,
16404,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443677.1,4471182.53,-366361198,40.38933621,
16408,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443565.88,4472442.05,-366503394,40.40067516,
16409,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445206.1,4471520.2,-364562702,40.39248012,
16410,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,446106.59,4471256.82,-363499504,40.39016618,
16412,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445668.83,4470862.8,-364011901,40.38658816,
16413,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443877.79,4469586.21,-366110694,40.37496914,
16414,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443513.44,4469714.05,-366540996,40.37609618,
16415,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443012.99,4471102.4,-367142903,40.38856918,
16418,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444760.6,4471048.15,-365083501,40.38819818,
16420,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444902.18,4471024.91,-364916500,40.3879982,
16422,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444596.0,4470148.34,-365269598,40.38008121,
16423,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444641.01,4470323.5,-365218098,40.38166215,
16424,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445758.65,4470536.57,-363903305,40.38365513,
16426,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444836.49,4470505.89,-364989397,40.3833182,
16427,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443784.49,4472329.96,-366244805,40.39968018,
16430,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444917.85,4471841.45,-364905101,40.39535513,
16432,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443281.14,4469644.2,-366814005,40.37545115,
16433,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443236.65,4469429.08,-366864495,40.37351019,
16435,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443189.58,4470064.49,-366925601,40.37923114,
16436,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445476.81,4471398.24,-364242705,40.3913992,
16439,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444716.27,4470319.4,-365129405,40.38163021,
16441,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442803.77,4470289.99,-367382099,40.38123619,
16442,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443026.85,4471261.36,-367127996,40.39000213,
16444,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444194.71,4469336.09,-365735203,40.37273718,
16445,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443096.77,4471437.78,-367047195,40.39159621,
16448,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444378.6905,4471510.632,-365537481,40.39233909,
16450,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444801.88,4471328.8,-365037300,40.39072919,
16451,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443273.46,4470144.12,-366827501,40.37995421,
16453,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444786.26,4470382.37,-365047500,40.38220213,
16454,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445099.89,4471967.33,-364691695,40.39650115,
16457,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443114.07,4471492.15,-367027298,40.39208718,
16459,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444567.33,4471151.03,-365312095,40.38911215,
16460,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,446053.06,4471413.72,-363563901,40.39157617,
16462,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443148.11,4471616.44,-366988301,40.39320918,
16463,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444101.6,4469304.48,-365844597,40.37244618,
16464,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445701.89,4471162.05,-363975503,40.38928615,
16467,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444110.96,4471348.45,-365851500,40.39086014,
16469,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,444161.99,4469433.68,-365774598,40.37361414,
16470,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444556.95,4471228.15,-365324995,40.3898062,
16472,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445244.24,4470931.49,-364512705,40.38717917,
16473,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445610.58,4471386.83,-364085000,40.39130515,
16476,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445263.74,4471172.12,-364491799,40.38934819,
16478,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443775.05,4471318.33,-366246996,40.39056619,
16479,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443235.27,4469606.14,-366867697,40.37510516,
16481,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443926.02,4469690.53,-366054801,40.37591216,
16482,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,445568.61,4471579.51,-364136096,40.3930382,
16485,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443546.8842,4472366.881,-366525111,40.39999671,
16487,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444702.07,4471651.34,-365157695,40.3936282,
16488,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444725.87,4471691.34,-365130000,40.39399013,
16491,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443965.0139,4471618.784,-366025829,40.39328566,
16493,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,444657.11,4470296.85,-365198900,40.38142314,
16494,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PALOMERAS SURESTE,,,,445519.86,4471072.35,-364189196,40.38846619,
16496,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443732.79,4472360.76,-366305997,40.39995415,
16497,,ORGANICA,O3200CL,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444752.58,4470685.44,-365089805,40.38493014,
