OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
7288,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441470.68,4482789.13,-369067618,40.49374168,
7289,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438141.3641,4481103.301,-372979636,40.47831375,
7290,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441650.25,4482939.29,-368857113,40.49510702,
7291,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438473.06,4481742.04,-372594536,40.48409236,
7292,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441650.25,4482939.29,-368857113,40.49510702,
7293,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,443944.0,4479653.0,-366121436,40.46566074,
7294,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440938.43,4482525.8,-369693202,40.4913318,
7295,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441336.1674,4482437.921,-369223087,40.49056836,
7296,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440938.43,4482525.8,-369693202,40.4913318,
7297,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437908.4116,4480657.503,-373250083,40.47428047,
7298,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441354.73,4482580.02,-369202500,40.49184975,
7299,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,438356.36,4482101.97,-372735718,40.48732607,
7300,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441354.73,4482580.02,-369202500,40.49184975,
7301,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438099.03,4481105.54,-373029599,40.47833076,
7302,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440938.43,4482525.8,-369693202,40.4913318,
7303,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437470.3809,4480847.886,-373768669,40.47596264,
7304,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441267.64,4483178.13,-369310805,40.49723159,
7305,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441336.1674,4482437.921,-369223087,40.49056836,
7306,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441435.19,4482979.73,-369111257,40.49545617,
7307,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441823.69,4482536.4,-368648756,40.49148981,
7308,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441435.19,4482979.73,-369111257,40.49545617,
7309,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,439875.42,4489459.72,-371013363,40.55371827,
7310,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441435.19,4482979.73,-369111257,40.49545617,
7311,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442008.75,4482169.26,-368427038,40.48819542,
7312,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441183.8154,4482741.52,-369405667,40.49329251,
7313,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437470.3809,4480847.886,-373768669,40.47596264,
7314,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445238.0,4481131.0,-364607938,40.47906159,
7315,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441336.1674,4482437.921,-369223087,40.49056836,
7316,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439006.08,4481445.92,-371962834,40.48146414,
7317,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441588.77,4482059.46,-368921550,40.48717685,
7318,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441397.21,4482904.61,-369155378,40.49477678,
7319,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,439949.57,4489342.37,-370924675,40.55266654,
7320,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444913.3793,4481010.907,-364989857,40.47795826,
7321,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441290.66,4482582.91,-369278125,40.49187126,
7322,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438656.52,4481148.72,-372372351,40.47876111,
7323,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438268.59,4480665.76,-372825290,40.4743817,
7324,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440711.8629,4488579.66,-370017250,40.54585075,
7325,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441648.75,4483251.06,-368861755,40.49791546,
7326,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445158.3875,4479574.147,-364688399,40.46503144,
7327,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437470.3809,4480847.886,-373768669,40.47596264,
7328,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433993.28,4485849.48,-377922506,40.52074888,
7329,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438414.7,4481120.7,-372657354,40.4784908,
7330,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441397.21,4482904.61,-369155378,40.49477678,
7331,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438091.05,4480862.26,-373036638,40.47613862,
7332,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441099.24,4482998.81,-369507855,40.49560428,
7333,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441290.66,4482582.91,-369278125,40.49187126,
7334,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444696.0,4480472.0,-365241601,40.47308908,
7335,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441059.27,4482530.8,-369550666,40.49138543,
7336,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438656.52,4481148.72,-372372351,40.47876111,
7337,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441648.75,4483251.06,-368861755,40.49791546,
7338,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440711.7391,4488579.659,-370017396,40.54585074,
7339,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438515.6786,4480657.04,-372533735,40.47432148,
7340,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438009.33,4480865.65,-373133073,40.47616307,
7341,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437929.55,4480868.77,-373227216,40.47618521,
7342,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437567.57,4480833.09,-373653875,40.47583666,
7343,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441982.37,4481759.29,-368454411,40.4845004,
7345,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438560.3314,4480737.537,-372481841,40.47504992,
7346,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438562.25,4481037.93,-372482488,40.47775611,
7347,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.06,4483280.69,-368806199,40.4981857,
7348,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441149.2969,4488923.929,-369503897,40.54898321,
7349,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441485.92,4482863.53,-369050322,40.49441298,
7350,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438697.5064,4480941.53,-372321996,40.4768977,
7351,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437686.5,4481104.42,-373516246,40.47828982,
7352,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438340.1,4481808.17,-372752044,40.48467822,
7353,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441266.74,4482796.61,-369308330,40.49379466,
7354,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441099.24,4482998.81,-369507855,40.49560428,
7355,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434255.95,4485430.39,-377608091,40.51699451,
7356,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444698.8647,4480417.016,-365237743,40.47259396,
7357,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441648.75,4483251.06,-368861755,40.49791546,
7358,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.4122,4489073.69,-369031590,40.5503607,
7359,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441485.92,4482863.53,-369050322,40.49441298,
7360,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438111.07,4480921.82,-373013603,40.47667665,
7361,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438212.64,4480867.2,-372893253,40.47619218,
7362,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438175.4,4481323.67,-372941633,40.48030144,
7363,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441982.37,4481759.29,-368454411,40.4845004,
7364,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438084.9346,4481186.772,-373047021,40.47906148,
7365,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440893.85,4482954.65,-369749803,40.49519187,
7366,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441149.2969,4488923.929,-369503897,40.54898321,
7367,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438835.25,4481685.47,-372166681,40.48360952,
7368,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438044.01,4481296.76,-373096374,40.48004923,
7369,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438515.6786,4480657.04,-372533735,40.47432148,
7370,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445214.0,4479510.0,-364622251,40.46445724,
7371,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437577.9448,4481121.484,-373644475,40.47843539,
7372,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438175.4,4481323.67,-372941633,40.48030144,
7373,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441266.74,4482796.61,-369308330,40.49379466,
7374,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441367.2651,4483213.034,-369193567,40.49755307,
7375,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438974.56,4481633.45,-372001824,40.48315116,
7376,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441946.83,4482500.45,-368503130,40.49117458,
7377,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438835.25,4481685.47,-372166681,40.48360952,
7378,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.2174,4489073.564,-369031819,40.55035955,
7379,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441650.2509,4482939.29,-368857112,40.49510702,
7380,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438111.07,4480921.82,-373013603,40.47667665,
7381,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437975.58,4481102.86,-373175206,40.47829741,
7382,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441946.83,4482500.45,-368503130,40.49117458,
7383,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441982.37,4481759.29,-368454411,40.4845004,
7384,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445875.0,4480805.0,-363853671,40.47616658,
7385,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438163.62,4481395.41,-372956230,40.48094682,
7386,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438697.5064,4480941.53,-372321996,40.4768977,
7387,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441650.2497,4482939.289,-368857114,40.49510702,
7388,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445165.0,4480611.0,-364689562,40.47437236,
7389,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437975.58,4481102.86,-373175206,40.47829741,
7390,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441152.46,4483020.84,-369445260,40.49580651,
7391,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.06,4483280.69,-368806199,40.4981857,
7392,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444919.0,4480739.0,-364980865,40.47550917,
7393,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438595.17,4481377.13,-372446937,40.48081417,
7394,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.7356,4489073.537,-369031207,40.55035935,
7395,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441650.2505,4482939.29,-368857113,40.49510702,
7396,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439062.47,4480545.76,-371887658,40.47335933,
7397,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441843.84,4481880.88,-368618965,40.48558604,
7398,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441823.69,4482536.4,-368648756,40.49148981,
7399,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.06,4483280.69,-368806199,40.4981857,
7400,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437920.3133,4480739.651,-373236848,40.47502138,
7401,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441303.28,4482740.0,-369264690,40.49328728,
7402,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445214.0,4479510.0,-364622251,40.46445724,
7403,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437577.9448,4481121.484,-373644475,40.47843539,
7404,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438382.98,4481459.88,-372698069,40.48154389,
7405,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441696.18,4482997.4,-368803451,40.49563373,
7406,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441798.28,4481661.25,-368670702,40.48360433,
7407,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441845.81,4481668.65,-368614694,40.48367433,
7408,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.3357,4489073.785,-369031681,40.55036156,
7409,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441476.51,4481885.72,-369052396,40.48560383,
7410,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439062.47,4480545.76,-371887658,40.47335933,
7411,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440918.238,4488862.572,-369776190,40.54841404,
7412,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444943.0452,4480053.417,-364946549,40.46933469,
7413,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,442008.19,4482240.5,-368428351,40.48883714,
7414,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441798.28,4481661.25,-368670702,40.48360433,
7415,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441479.39,4483092.21,-369060140,40.49647255,
7416,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441823.69,4482536.4,-368648756,40.49148981,
7417,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441476.51,4481885.72,-369052396,40.48560383,
7418,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438382.98,4481459.88,-372698069,40.48154389,
7419,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440918.4985,4488862.512,-369775882,40.54841352,
7420,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438001.16,4480626.01,-373140368,40.4740037,
7421,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441854.68,4482669.07,-368613407,40.49268712,
7422,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.3235,4489073.296,-369031691,40.55035715,
7423,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441843.84,4481880.88,-368618965,40.48558604,
7424,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439062.47,4480545.76,-371887658,40.47335933,
7425,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438835.25,4481685.47,-372166681,40.48360952,
7426,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441823.69,4482536.4,-368648756,40.49148981,
7427,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440918.3346,4488862.508,-369776075,40.54841348,
7428,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441798.28,4481661.25,-368670702,40.48360433,
7429,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438506.3799,4480956.602,-372547608,40.47701935,
7430,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444637.0,4480143.0,-365308327,40.47012136,
7431,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441479.39,4483092.21,-369060140,40.49647255,
7432,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437794.84,4481198.11,-373389357,40.47914193,
7433,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441577.13,4483228.42,-368946061,40.49770647,
7434,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440513.6108,4483693.812,-370205424,40.50182333,
7435,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440918.3018,4488862.512,-369776114,40.54841351,
7436,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439062.47,4480545.76,-371887658,40.47335933,
7437,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438656.52,4481148.72,-372372351,40.47876111,
7438,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441550.3235,4489073.296,-369031691,40.55035715,
7439,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441194.24,4482422.19,-369390403,40.49041661,
7440,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445238.4775,4481131.244,-364607377,40.47906381,
7441,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441577.13,4483228.42,-368946061,40.49770647,
7442,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,MIRASIERRA,,,,440513.6108,4483693.812,-370205424,40.50182333,
7443,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440918.3424,4488862.409,-369776065,40.54841258,
7444,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441823.69,4482536.4,-368648756,40.49148981,
7445,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438656.32,4481106.68,-372372180,40.47838239,
7446,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437794.84,4481198.11,-373389357,40.47914193,
7447,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440950.72,4483019.89,-369683305,40.49578362,
7448,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441707.52,4482451.39,-368785047,40.49071586,
7449,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438610.2,4481111.0,-372426629,40.4784179,
7450,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438842.9,4481430.56,-372155197,40.48131377,
7451,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439016.59,4480445.3,-371940812,40.47245098,
7452,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441686.9486,4489072.113,-368870331,40.55035613,
7453,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440893.85,4482954.65,-369749803,40.49519187,
7454,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444773.0,4479872.0,-365145547,40.46768912,
7455,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441318.3514,4483040.919,-369249693,40.49599913,
7456,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438842.9,4481430.56,-372155197,40.48131377,
7457,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440902.27,4482568.15,-369736263,40.49171073,
7458,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441274.69,4481910.72,-369290741,40.48581479,
7459,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438411.85,4481551.01,-372664895,40.48236696,
7460,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438758.95,4481654.09,-372256396,40.48332122,
7461,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441485.92,4482863.53,-369050322,40.49441298,
7462,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441686.8759,4489072.564,-368870421,40.55036018,
7463,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440801.1914,4488810.599,-369913927,40.54793751,
7464,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441899.12,4482814.82,-368562306,40.49400321,
7465,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438237.14,4481520.95,-372870719,40.4820832,
7466,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445060.0,4479479.0,-364803621,40.46416781,
7467,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441485.92,4482863.53,-369050322,40.49441298,
7468,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438048.99,4481102.43,-373088601,40.47829902,
7469,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438032.03,4481367.14,-373111195,40.48068234,
7470,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438758.95,4481654.09,-372256396,40.48332122,
7471,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,440801.35,4488810.53,-369913739,40.54793689,
7472,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437920.3133,4480739.651,-373236848,40.47502138,
7473,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441485.92,4482863.53,-369050322,40.49441298,
7474,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441823.69,4482536.4,-368648756,40.49148981,
7475,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441577.13,4483228.42,-368946061,40.49770647,
7476,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441274.69,4481910.72,-369290741,40.48581479,
7477,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441059.27,4482530.8,-369550666,40.49138543,
7478,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441786.279,4488932.213,-368751736,40.54910285,
7479,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438237.14,4481520.95,-372870719,40.4820832,
7480,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440950.72,4483019.89,-369683305,40.49578362,
7481,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438237.14,4481520.95,-372870719,40.4820832,
7482,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438506.3799,4480956.602,-372547608,40.47701935,
7483,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444842.0,4479915.0,-365064534,40.46808107,
7484,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441274.69,4481910.72,-369290741,40.48581479,
7485,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438758.95,4481654.09,-372256396,40.48332122,
7486,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441707.52,4482451.39,-368785047,40.49071586,
7487,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441786.578,4488932.28,-368751384,40.54910348,
7488,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441823.69,4482536.4,-368648756,40.49148981,
