TIPO_DATO,IDENTIFICADOR_MINT,COD_ELEMENTO,COD_NDP,DIRECCION_COMPLETA,DIRECCION_AUXILIAR,CENTRO,COD_VIAL,CLASE_VIAL,PARTICULAS_VIAL,NOMBRE_VIAL,TIPO_NÚMERO,NÚMERO,COD_BARRIO,cod,DISTRITO,UTMX,UTMY,LATITUD,LONGITUD,HORARIO,OBSERVACIONES,CreationDate,Creator,EditDate,Editor,ObjectId
Contenedor de ropa,,,,"CALLE DE LUIS PEIDRO, 2",,Centro Sociocultural Luis Peidro,,,,,,,,,Retiro,,,40.39700253,-3.67352461,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,136
Contenedor de ropa,,,,"CALLE DE MARTINEZ CORROCHANO, 41",,Polideportivo,,,,,,,,,Retiro,,,40.40385596,-3.66877567,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,137
Contenedor de Ropa,,,,"CALLE DE VALDERRIVAS, 50",,,,,,,,,,,Retiro,,,40.40276088,-3.67219879,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,138
Contenedor de Ropa,,,,"CALLE DE FEDERICO MORENO TORROBA, 9",,,,,,,,,,,Retiro,,,40.40521407,-3.66730922,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,139
Contenedor de ropa,,,,"CALLE DE SIRIO, 30",,,,,,,,,,,Retiro,,,40.4118504,-3.66422404,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,140
Contenedor de ropa,,,,"CALLE DE LA LIRA, 8",,,,,,,,,,,Retiro,,,40.40847971,-3.66899534,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,141
Contenedor de ropa,,,,"AVENIDA DEL MEDITERRANEO, 47",,,,,,,,,,,Retiro,,,40.40691597,-3.66856719,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,142
Contenedor de ropa,,,,"CALLE DEL DOCTOR ESQUERDO, 163",,,,,,,,,,,Retiro,,,40.40819195,-3.66989714,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,143
Contenedor de ropa,,,,"CALLE DE LOS ASTROS, 5",esquina calle Los Astros,,,,,,,,,,Retiro,,,40.41197235,-3.66862124,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,144
Contenedor de ropa,,,,"CALLE DE LA ESTRELLA POLAR, 9",,,,,,,,,,,Retiro,,,40.41142432,-3.66673617,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,145
Contenedor de ropa,,,,"CALLE DEL PEZ AUSTRAL, 14",esquina calle Estrella Polar,,,,,,,,,,Retiro,,,40.41187632,-3.66587306,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,146
Contenedor de ropa,,,,"CALLE DEL PEZ VOLADOR, 38",,,,,,,,,,,Retiro,,,40.41386666,-3.66293074,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,147
Contenedor de ropa,,,,"CALLE DEL MARQUES DE LOZOYA, 3",,,,,,,,,,,Retiro,,,40.41669047,-3.66490707,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,148
Contenedor de ropa,,,,"CALLE DEL MARQUES DE LOZOYA, 46",,,,,,,,,,,Retiro,,,40.41767255,-3.66454604,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,149
Contenedor de ropa,,,,"CALLE DEL ALCALDE SAINZ DE BARANDA, 95",,,,,,,,,,,Retiro,,,40.41812756,-3.66756922,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,150
Contenedor de ropa,,,,"CALLE DEL DOCTOR ESQUERDO, 111",,,,,,,,,,,Retiro,,,40.41406567,-3.66934302,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,151
Contenedor de Ropa,,,,"CALLE DEL DOCTOR ESQUERDO, 155",,,,,,,,,,,Retiro,,,40.40933517,-3.66981149,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,152
Contenedor de Ropa,,,,"CALLE DEL DOCTOR ESQUERDO, 77",,,,,,,,,,,Retiro,,,40.41884864,-3.66903303,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,153
Contenedor de Ropa,,,,"CALLE DE SALIENTE, 6",,,,,,,,,,,Retiro,,,40.41980379,-3.66635833,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,154
Contenedor de ropa,,,,"CALLE DE ANTONIO ARIAS, 2",,,,,,,,,,,Retiro,,,40.41771697,-3.67160756,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,155
Contenedor de ropa,,,,"CALLE DEL DOCTOR ESQUERDO, 60",,,,,,,,,,,Retiro,,,40.41681565,-3.66964385,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,156
Contenedor de ropa,,,,"CALLE DE IBIZA, 15",,,,,,,,,,,Retiro,,,40.4186214,-3.67694972,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,157
Contenedor de ropa,,,,"CALLE DE MAIQUEZ, 50",,,,,,,,,,,Retiro,,,40.41748252,-3.67356354,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,158
Contenedor de ropa,,,,"CALLE DE NARVAEZ, 38",,,,,,,,,,,Retiro,,,40.4205387,-3.67624246,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,159
Contenedor de ropa,,,,"CALLE DE NARVAEZ, 74",,,,,,,,,,,Retiro,,,40.41731998,-3.67656019,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,160
Contenedor de ropa,,,,"CALLE DEL DOCE DE OCTUBRE, 19",,,,,,,,,,,Retiro,,,40.41600546,-3.67492822,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,161
Contenedor de ropa,,,,"CALLE DE O`DONNELL, 18",,,,,,,,,,,Retiro,,,40.42139998,-3.67700987,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,162
Contenedor de Ropa,,,,"CALLE DE MAIQUEZ, 36",,,,,,,,,,,Retiro,,,40.41895101,-3.67301028,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,163
Contenedor de ropa,,,,"CALLE DE ALFONSO XI, 11",,,,,,,,,,,Retiro,,,40.41751148,-3.69034347,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,164
Contenedor de Ropa,,,,"CALLE DE ALFONSO XI, 1",,,,,,,,,,,Retiro,,,40.41922784,-3.69054631,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,165
Contenedor de Ropa,,,,"CALLE DE RUIZ DE ALARCON, 15",,,,,,,,,,,Retiro,,,40.4154566,-3.69145954,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,166
Contenedor de Ropa,,,,"CALLE DE LA ACADEMIA, 11",,,,,,,,,,,Retiro,,,40.41478897,-3.68938449,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,167
Contenedor de Ropa,,,,"CALLE DE MORETO, 12",,,,,,,,,,,Retiro,,,40.41295856,-3.69037614,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,168
Contenedor de Ropa,,,,"CALLE DE ALFONSO XII, 9",,,,,,,,,,,Retiro,,,40.40817764,-3.68853495,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,169
Contenedor de Ropa,,,,"CALLE DE ALFONSO XII, 60",,,,,,,,,,,Retiro,,,40.40878406,-3.68882036,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,170
Contenedor de Ropa,,,,"CALLE DE ANDRES TORREJON, 17",,,,,,,,,,,Retiro,,,40.40792519,-3.68233419,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,171
Contenedor de ropa,,,,"CALLE DE PIO BAROJA, 8",,"Centro de Mayores ""Pio Baroja""",,,,,,,,,Retiro,,,40.41327605,-3.67463988,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,172
Contenedor de ropa,,,,"CALLE DE ANTONIO DIAZ-CAÑABATE, 32",,,,,,,,,,,Retiro,,,40.40744538,-3.67360501,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,173
Contenedor de ropa,,,,"AVENIDA DEL MEDITERRANEO, 15",,,,,,,,,,,Retiro,,,40.40745662,-3.67575512,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,174
Contenedor de ropa,,,,"AVENIDA DEL MEDITERRANEO, 3",esquina Avenida del Mediterraneo,,,,,,,,,,Retiro,,,40.40764994,-3.67742209,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,175
Contenedor de ropa,,,,"CALLE DEL CONDE DE CARTAGENA, 7",,,,,,,,,,,Retiro,,,40.40896257,-3.6764343,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,176
Contenedor de ropa,,,,"AVENIDA DE MENENDEZ PELAYO, 91",,,,,,,,,,,Retiro,,,40.4079122,-3.67829472,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,177
Contenedor de Ropa,,,,"CALLE DE LA ANUNCIACION, 1",,,,,,,,,,,Retiro,,,40.41189218,-3.675801,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,178
Contenedor de Ropa,,,,"AVENIDA DE MENENDEZ PELAYO, 67",,,,,,,,,,,Retiro,,,40.41234376,-3.67652125,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,179
Contenedor de ropa,,,,"CALLE DE SALUSTIANO OLOZAGA, 8",,,,,,,,,,,Salamanca,,,40.42071757,-3.69104448,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,180
Contenedor de ropa,,,,"CALLE DE AYALA, 23",,,,,,,,,,,Salamanca,,,40.42793584,-3.68537621,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,181
Contenedor de ropa,,,,"CALLE DE GOYA, 24",,,,,,,,,,,Salamanca,,,40.4248704,-3.68289948,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,182
Contenedor de ropa,,,,"CALLE DE AYALA, 29",,,,,,,,,,,Salamanca,,,40.42778354,-3.68421867,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,183
Contenedor de ropa,,,,"CALLE DE LAGASCA, 7",frente,,,,,,,,,,Salamanca,,,40.42155299,-3.68589917,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,184
Contenedor de ropa,,,,"PASEO DE LA CASTELLANA, 4",,,,,,,,,,,Vicálvaro,,,40.42701079,-3.68975448,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,185
Contenedor de Ropa,,,,"CALLE DE GOYA, 19",,,,,,,,,,,Salamanca,,,40.42541032,-3.68671996,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,186
Contenedor de Ropa,,,,"CALLE DE GOYA, 36",,,,,,,,,,,Salamanca,,,40.4249607,-3.68096748,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,187
Contenedor de Ropa,,,,"CALLE DE ALCALA, 64",,,,,,,,,,,Salamanca,,,40.42202875,-3.68148977,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,188
Contenedor de ropa,,,,"AVENIDA DE MENENDEZ PELAYO, 1",,,,,,,,,,,Salamanca,,,40.42256775,-3.68009258,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,189
Contenedor de ropa,,,,"CALLE DEL DUQUE DE SESTO, 43",,,,,,,,,,,Salamanca,,,40.42236968,-3.67298846,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,190
Contenedor de ropa,,,,"AVENIDA DE FELIPE II, 2",,Iglesia,,,,,,,,,Salamanca,,,40.4239557,-3.67729577,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,191
Contenedor de ropa,,,,"CALLE DE JORGE JUAN, 82",frente,,,,,,,,,,Salamanca,,,40.42316089,-3.6752988,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,192
Contenedor de ropa,,,,"CALLE DEL GENERAL DIAZ PORLIER, 9",,,,,,,,,,,Salamanca,,,40.42524462,-3.6772384,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,193
Contenedor de ropa,,,,"CALLE DEL GENERAL PARDIÑAS, 18",,,,,,,,,,,Salamanca,,,40.42519012,-3.67867694,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,194
Contenedor de ropa,,,,"CALLE DE GOYA, 52",,,,,,,,,,,Salamanca,,,40.42476006,-3.67828994,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,195
Contenedor de ropa,,,,"CALLE DEL GENERAL PARDIÑAS, 1",,,,,,,,,,,Salamanca,,,40.42368016,-3.67881455,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,196
Contenedor de ropa,,,,"CALLE DEL CONDE DE PEÑALVER, 10",,,,,,,,,,,Salamanca,,,40.42593029,-3.67561897,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,197
Contenedor de ropa,,,,"CALLE DEL PRINCIPE DE VERGARA, 30",,,,,,,,,,,Salamanca,,,40.42612056,-3.67999951,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,198
Contenedor de ropa,,,,"CALLE DE MONTESA, 10",,,,,,,,,,,Salamanca,,,40.42737149,-3.67236208,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,199
Contenedor de ropa,,,,"CALLE DE LAS MARTIRES CONCEPCIONISTAS, 3",esquina calle Alcalá,,,,,,,,,,Salamanca,,,40.4274148,-3.6706844,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,200
Contenedor de ropa,,,,"CALLE DE GOYA, 106",,,,,,,,,,,Salamanca,,,40.42437057,-3.67033883,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,201
Contenedor de Ropa,,,,"CALLE DE GOYA, 109",,,,,,,,,,,Salamanca,,,40.4247264,-3.67276987,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,202
Contenedor de Ropa,,,,"CALLE DE JORGE JUAN, 131",,,,,,,,,,,Salamanca,,,40.42312874,-3.66946215,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,203
Contenedor de ropa,,,,"CALLE DE JORGE JUAN, 110",,,,,,,,,,,Salamanca,,,40.42282042,-3.66724912,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,204
Contenedor de ropa,,,,"CALLE DE ANTONIO TOLEDANO, 32",,,,,,,,,,,Salamanca,,,40.42401026,-3.66691245,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,205
Contenedor de ropa,,,,"PASEO DEL MARQUES DE ZAFRA, 37",,,,,,,,,,,Salamanca,,,40.42577031,-3.66385983,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,206
Contenedor de ropa,,,,"PASEO DEL MARQUES DE ZAFRA, 17",,,,,,,,,,,Salamanca,,,40.42645332,-3.66651691,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,207
Contenedor de ropa,,,,"CALLE DEL MARQUES DE ZAFRA, 2",,,,,,,,,,,Salamanca,,,40.42499016,-3.66265964,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,208
Contenedor de ropa,,,,"CALLE DE ALEJANDRO GONZALEZ, 4",,,,,,,,,,,Salamanca,,,40.42995984,-3.66388016,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,209
Contenedor de ropa,,,,"PLAZA DE AMERICA ESPAÑOLA, 5",,,,,,,,,,,Salamanca,,,40.42925228,-3.66210026,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,210
Contenedor de ropa,,,,"CALLE DE SANCHO DAVILA, 12",,,,,,,,,,,Salamanca,,,40.42789037,-3.66219969,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,211
Contenedor de ropa,,,,"CALLE DEL ALCALDE SAINZ DE BARANDA, 94",,Centro Deportivo,,,,,,,,,Salamanca,,,40.42136161,-3.6603418,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,212
Contenedor de ropa,,,,"PASEO DEL MARQUES DE ZAFRA, 2",,,,,,,,,,,Salamanca,,,40.42680876,-3.66815998,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,213
Contenedor de Ropa,,,,"CALLE DE JORGE JUAN, 169",,,,,,,,,,,Salamanca,,,40.42269786,-3.66390601,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,214
Contenedor de Ropa,,,,"CALLE DE ALMERIA, 2",,,,,,,,,,,Salamanca,,,40.43055281,-3.66310215,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,215
Contenedor de ropa,,,,"CALLE DEL DOCTOR GOMEZ ULLA, 2",,,,,,,,,,,Salamanca,,,40.42884073,-3.6680887,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,216
Contenedor de ropa,,,,"CALLE DE JULIO CAMBA, 15",esquina calle Francisco Navacerrada,,,,,,,,,,Salamanca,,,40.43237994,-3.66444404,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,217
Contenedor de ropa,,,,"CALLE DEL CARDENAL BELLUGA, 3",,,,,,,,,,,Salamanca,,,40.43020006,-3.66518948,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,218
Contenedor de ropa,,,,"AVENIDA DE LOS TOREROS, 45",,,,,,,,,,,Salamanca,,,40.43245016,-3.66665943,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,219
Contenedor de ropa,,,,"AVENIDA DE LOS TOREROS, 4",,,,,,,,,,,Salamanca,,,40.43174008,-3.67093935,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,220
Contenedor de ropa,,,,"CALLE DE ARDEMANS, 30",,,,,,,,,,,Salamanca,,,40.43422077,-3.67197855,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,221
Contenedor de ropa,,,,"CALLE DE FERRER DEL RIO, 30",,,,,,,,,,,Salamanca,,,40.43544042,-3.67075919,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,222
Contenedor de ropa,,,,"AVENIDA DE CAMILO JOSE CELA, 45",,Colegio,,,,,,,,,Salamanca,,,40.44102976,-3.66644987,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,223
Contenedor de ropa,,,,"CALLE DE OLTRA, 10",esquina calle Luis Calvo,,,,,,,,,,Salamanca,,,40.43811812,-3.66563904,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,224
Contenedor de ropa,,,,"CALLE DE BRESCIA, 15",,,,,,,,,,,Salamanca,,,40.43749007,-3.66203589,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,225
Contenedor de ropa,,,,"AVENIDA DE BRUSELAS, 48",,,,,,,,,,,Salamanca,,,40.43808061,-3.66330966,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,226
Contenedor de ropa,,,,"AVENIDA DE BRUSELAS, 63",,,,,,,,,,,Salamanca,,,40.44042115,-3.66329493,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,227
Contenedor de ropa,,,,"CALLE DE BERLIN, 6",,,,,,,,,,,Salamanca,,,40.44197598,-3.66200039,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,228
Contenedor de ropa,,,,"CALLE DE CARTAGENA, 78",,,,,,,,,,,Salamanca,,,40.43795012,-3.67195943,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,229
Contenedor de ropa,,,,"CALLE DE COSLADA, 19",,,,,,,,,,,Salamanca,,,40.43832009,-3.67341962,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,230
Contenedor de ropa,,,,"CALLE DE BEJAR, 1",,Carrefour Express,,,,,,,,,Salamanca,,,40.43519011,-3.67458922,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,231
Contenedor de ropa,,,,"CALLE DE MARTINEZ IZQUIERDO, 60",,,,,,,,,,,Salamanca,,,40.4351489,-3.66539087,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,232
Contenedor de Ropa,,,,"CALLE DE FRANCISCO REMIRO, 10",,,,,,,,,,,Salamanca,,,40.43803508,-3.6684777,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,233
Contenedor de Ropa,,,,"AVENIDA DE BRASILIA, 33",,,,,,,,,,,Salamanca,,,40.44133912,-3.66113191,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,234
Contenedor de Ropa,,,,"CALLE DE FRANCISCO SILVELA, 52",,,,,,,,,,,Salamanca,,,40.43467455,-3.6739655,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,235
Contenedor de Ropa,,,,"CALLE DE JULIO CAMBA, 7",,,,,,,,,,,Salamanca,,,40.43149204,-3.66433623,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,236
Contenedor de ropa,,,,"CALLE DE JUAN BRAVO, 48",esquina calle General Diaz Porlier,,,,,,,,,,Salamanca,,,40.43231395,-3.67690568,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,237
Contenedor de ropa,,,,"CALLE DE MALDONADO, 71",esquina calle Conde de Peñalver,,,,,,,,,,Salamanca,,,40.43356099,-3.67453014,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,238
Contenedor de ropa,,,,"CALLE DE JUAN BRAVO, 68",,,,,,,,,,,Salamanca,,,40.43216078,-3.67295885,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,239
Contenedor de ropa,,,,"CALLE DEL GENERAL DIAZ PORLIER, 97",,,,,,,,,,,Salamanca,,,40.43426805,-3.676332,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,240
Contenedor de ropa,,,,"CALLE DEL GENERAL PARDIÑAS, 79",,,,,,,,,,,Salamanca,,,40.43487861,-3.67786326,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,241
Contenedor de ropa,,,,"CALLE DE JUAN BRAVO, 68",,,,,,,,,,,Salamanca,,,40.43216042,-3.67295909,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,242
Contenedor de ropa,,,,"CALLE DEL GENERAL DIAZ PORLIER, 54",,,,,,,,,,,Salamanca,,,40.42965392,-3.67678082,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,243
Contenedor de ropa,,,,"CALLE DE PADILLA, 82",,,,,,,,,,,Salamanca,,,40.43064192,-3.67268447,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,244
Contenedor de ropa,,,,"CALLE DE JUAN BRAVO, 40",,,,,,,,,,,Salamanca,,,40.43234495,-3.67798333,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,245
Contenedor de Ropa,,,,"PLAZA DEL MARQUES DE SALAMANCA, 9",,,,,,,,,,,Salamanca,,,40.42994791,-3.67919453,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,246
Contenedor de Ropa,,,,"CALLE DE JOSE ORTEGA Y GASSET, 66",,,,,,,,,,,Salamanca,,,40.4298089,-3.67481586,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,247
Contenedor de Ropa,,,,"CALLE DE MALDONADO, 66",,,,,,,,,,,Salamanca,,,40.43337238,-3.67369,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,248
Contenedor de ropa,,,,"CALLE DE CASTELLO, 104",,,,,,,,,,,Salamanca,,,40.43517004,-3.68061097,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,249
Contenedor de ropa,,,,"CALLE DE NUÑEZ DE BALBOA, 109",,,,,,,,,,,Salamanca,,,40.43625502,-3.68184599,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,250
Contenedor de ropa,,,,"CALLE DE JUAN BRAVO, 24",esquina calle Nuñez de Balboa,IPTEM,,,,,,,,,Salamanca,,,40.43259583,-3.6820055,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,251
Contenedor de ropa,,,,"CALLE DE CASTELLO, 67",,,,,,,,,,,Salamanca,,,40.42935284,-3.68141895,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,252
Contenedor de ropa,,,,"CALLE DE JOSE ORTEGA Y GASSET, 8",,,,,,,,,,,Salamanca,,,40.43031728,-3.68612084,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,253
Contenedor de ropa,,,,"CALLE DE JOSE ORTEGA Y GASSET, 28",,,,,,,,,,,Salamanca,,,40.43007101,-3.68204973,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,254
Contenedor de ropa,,,,"CALLE DE JOSE ORTEGA Y GASSET, 8",,,,,,,,,,,Salamanca,,,40.43031728,-3.68612084,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,255
Contenedor de Ropa,,,,"CALLE DE LOPEZ DE HOYOS, 6",,,,,,,,,,,Salamanca,,,40.43665013,-3.68817277,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,256
Contenedor de Ropa,,,,"PASEO DE LA CASTELLANA, 36",,,,,,,,,,,Salamanca,,,40.43257774,-3.68807626,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,257
Contenedor de Ropa,,,,"CALLE DE CLAUDIO COELLO, 120",,,,,,,,,,,Salamanca,,,40.43660077,-3.68533946,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,258
Contenedor de ropa,,,,"CALLE DEL PRINCIPE DE VERGARA, 205",frente,,,,,,,,,,Chamartín,,,40.44967077,-3.67804917,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,259
Contenedor de ropa,,,,"AVENIDA DEL DOCTOR ARCE, 32",,,,,,,,,,,Chamartín,,,40.44834078,-3.67899936,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,260
Contenedor de ropa,,,,"CALLE DE LOPEZ DE HOYOS, 40",,CEIP Patriarca Obispo Eijo Garay,,,,,,,,,Chamartín,,,40.43958033,-3.68151029,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,261
Contenedor de ropa,,,,"CALLE DE PABLO ARANDA, 4",,,,,,,,,,,Chamartín,,,40.4419004,-3.68539976,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,262
Contenedor de ropa,,,,"PASEO DE LA HABANA, 1",,Instituto de Censores Jurados de Cuentas de España,,,,,,,,,Chamartín,,,40.44814069,-3.6901201,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,263
Contenedor de ropa,,,,"PASEO DE LA HABANA, 54",,,,,,,,,,,Chamartín,,,40.45098075,-3.68647848,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,264
Contenedor de ropa,,,,"AVENIDA DE CONCHA ESPINA, 8",,ASICS - Madrid Concha Espina,,,,,,,,,Chamartín,,,40.45180066,-3.68809953,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,265
Contenedor de Ropa,,,,"CALLE DE PEDRO DE VALDIVIA, 4",,,,,,,,,,,Chamartín,,,40.43941462,-3.69009149,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,266
Contenedor de ropa,,,,"CALLE DEL CORAZON DE MARIA, 72",,,,,,,,,,,Chamartín,,,40.44692082,-3.66607965,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,267
Contenedor de ropa,,,,"CALLE DE CLARA DEL REY, 71",,,,,,,,,,,Chamartín,,,40.44715092,-3.66819958,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,268
Contenedor de ropa,,,,"CALLE DE CLARA DEL REY, 10",,,,,,,,,,,Chamartín,,,40.4414698,-3.67151905,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,269
Contenedor de ropa,,,,"CALLE DE CANILLAS, 102",,,,,,,,,,,Chamartín,,,40.4436409,-3.66832884,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,270
Contenedor de ropa,,,,"CALLE DE CARTAGENA, 118",,,,,,,,,,,Chamartín,,,40.44063083,-3.67415887,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,271
